company_name,industry,funding_rounds,total_funding,job_postings_30d,employee_growth_pct,hiring_roles,industry_growth_rate,regional_employment_trend,funding_per_employee,days_since_last_funding,growth_momentum,is_hot_lead,funding_year,funding_month,funding_day,funding_weekday,funding_quarter
12839,1,1.9648881316164684,1016802.14,17.80132872230635,10.785834079405245,0,5.9,2.8,826.668406504065,1461,17285636.38,0,2021,2,20,5,1
4175,2,3.2706523907317564,6785284.7,11.797881156082491,-3.3612151111079145,0,9.4,6.3,-35712.024736842104,1633,81423416.4,0,2020,9,1,1,3
5918,2,1.8486281431412528,10073145.79,10.379198645672416,19.148067232099304,2,27.5,9.2,4685.184088372092,1413,110804603.69,1,2021,4,9,4,2
2744,2,3.801963504804245,5451207.83,15.27448300463287,-3.497444238930007,3,5.6,-1.2,-21804.83132,1474,70865701.79,0,2021,2,7,6,1
1604,3,4.505743590579173,4130878.67,8.110833023870903,26.883534230083264,2,20.2,11.3,1552.9619060150376,406,33047029.36,0,2024,1,11,3,1
4170,4,3.1570060936260864,1612629.6,7.611757046738389,26.95228342145882,2,16.6,4.0,554.1682474226805,1422,12901036.8,0,2021,3,31,2,1
14516,1,3.1071925347275213,2504380.88,12.906875611872517,31.30852125391054,1,9.1,14.1,805.2671639871382,13,30052570.56,1,2025,2,7,4,1
8285,2,2.1456085065936445,1877477.49,7.084062040915654,54.23812027160243,1,25.1,1.9,393.60115094339625,360,13142342.43,0,2024,2,26,0,1
988,2,2.232050930976345,10305008.57,10.658586644765178,34.44901268132759,2,11.7,13.5,2770.163594086021,99,133965111.41,1,2024,11,13,2,4
8049,2,2.9900854290705863,3876066.06,12.419082517329816,45.50533430956307,3,26.9,6.4,851.8826505494505,1535,42636726.66,1,2020,12,8,1,4
13453,3,2.850399780093184,9637592.8,11.175015039681544,19.800436582782577,2,27.1,2.0,4083.7257627118647,1408,106013520.8,1,2021,4,14,2,2
2340,4,3.5695556710439598,4583735.1,8.260160651674607,32.696778095015574,2,7.0,14.3,1397.480213414634,615,36669880.8,0,2023,6,16,4,2
7962,0,2.1090283153284264,4406252.52,17.821420460654604,-0.5039424429874235,0,22.9,9.4,110156.313,725,57281282.75999999,0,2023,2,26,6,1
6133,3,4.078013471640467,1737190.49,12.12519782215338,7.245836841494373,1,7.8,7.2,1974.0801022727276,528,19109095.39,0,2023,9,11,0,3
3052,2,2.6717050181480544,2982452.5,19.13674046973821,-7.404213677169588,2,17.8,0.8,-4451.421641791045,5,53684145.0,0,2025,2,15,5,1
5670,4,1.9944537727940288,7221288.74,13.12580453994215,21.198761569982057,0,20.2,10.4,3008.870308333333,533,86655464.88,1,2023,9,6,2,3
9289,3,1.7794144134557142,4605753.65,13.432896897577493,10.462899806245437,0,17.8,1.3,4605.753650000001,358,59874797.45,0,2024,2,28,2,1
9323,3,4.150199236311734,1498840.57,3.6620232308497935,17.620805015200574,0,7.2,0.0,776.6013316062176,1130,5995362.28,0,2022,1,17,0,1
5532,0,3.206398112857824,1152917.29,8.373190458715493,23.33388173629669,2,29.1,8.5,457.5068611111111,1440,9223338.32,0,2021,3,13,5,1
6052,1,3.5276799627440365,8601227.17,12.112913910221351,44.244103041083655,0,7.0,-5.0,2312.157841397849,1464,111815953.21,1,2021,2,17,2,1
8916,2,3.8982749617226182,13721920.04,13.808084825410948,44.895133358861,3,11.3,-1.1,3527.4858714652955,936,178384960.51999998,1,2022,7,30,5,3
6626,0,0.9469438000449992,9161955.5,8.028962252485142,2.2225651318352893,3,6.7,-4.2,29554.69516129032,1824,73295644.0,0,2020,2,23,6,1
3841,3,1.7278783130588151,4208106.34,6.883250536065457,35.174127355370054,1,14.3,-3.1,1073.4965153061223,1274,29456744.38,0,2021,8,26,3,3
1282,2,3.6205927825305095,2883057.02,11.999483237251264,-4.621205502010488,2,16.7,3.4,-7392.453897435897,1061,31713627.22,0,2022,3,27,6,1
7099,1,0.9680592317971144,2824339.67,7.82935624728267,-3.1433047640561744,3,11.4,9.2,-10862.844884615384,172,22594717.36,0,2024,9,1,6,3
6222,1,0.9039795878693114,611233.71,9.41801491800694,50.76588936866386,0,29.3,4.5,126.81197302904565,1572,6112337.1,0,2020,11,1,6,4
2271,4,0.9203435625453648,5751948.31,9.362263551214266,-2.710333504881624,2,23.8,2.3,-35949.6769375,1749,51767534.79,0,2020,5,8,4,2
7983,0,2.2348348242386904,4490984.88,9.052976106696525,26.830761780739717,1,25.7,-2.1,1818.212502024292,705,40418863.92,0,2023,3,18,5,1
8282,3,0.8625687399176569,6280056.8,11.871026154045126,43.18316847325799,1,9.8,-4.2,1330.5205084745762,1035,69080624.8,0,2022,4,22,4,2
203,4,3.3191682086579943,1113985.75,6.799331490214168,38.578631083677,2,23.6,11.9,266.5037679425837,854,8911886.0,0,2022,10,20,3,4
11258,3,2.514663973473146,9369412.73,8.053807176335797,-1.7617009087234443,2,13.0,1.6,-117117.659125,957,74955301.84,0,2022,7,9,5,3
4002,1,2.4127635072347884,8656164.21,16.449035441293262,46.47084877488554,2,27.0,13.5,1853.568353319058,1785,121186298.94,1,2020,4,2,3,2
5758,2,3.443276822215656,11788048.53,15.738655044871482,28.15167330277502,3,16.2,-0.1,4551.370088803089,308,165032679.42,1,2024,4,18,3,2
7302,4,2.8839063774385982,515732.12,4.966335023864424,4.394700147401997,1,29.0,1.2,973.0794716981133,623,2578660.6,0,2023,6,8,3,2
12247,2,1.7409510735320806,5578793.51,5.032442117390612,44.6953649757863,1,11.0,11.9,1122.4936639839034,477,33472761.06,0,2023,11,1,2,4
3845,2,6.720700410059788,959704.29,9.347053437701264,19.90494709701328,3,21.0,9.2,448.4599485981309,162,8637338.61,0,2024,9,11,2,3
4209,1,7.275734567879201,2105659.01,15.320301802216866,47.459504649234944,1,5.7,14.0,480.7440662100456,1162,31584885.15,1,2021,12,16,3,4
2629,3,4.561892210661681,1118432.46,4.768389427455507,41.4577119740239,1,15.1,6.7,227.3236707317073,183,5592162.3,0,2024,8,21,2,3
8367,1,3.687607781153432,1537288.9,8.87977043400516,6.536111969861344,1,12.9,1.7,1852.1553012048191,1345,15372889.0,0,2021,6,16,2,2
11503,1,6.519993977339804,4396555.24,10.43039643841438,31.66705146696387,2,9.0,-0.3,1436.7827581699348,1298,43965552.400000006,0,2021,8,2,0,3
402,4,2.272424375309578,6195184.67,6.737359049678813,13.330056243527864,3,25.9,12.6,4555.282845588235,1233,37171108.02,0,2021,10,6,2,4
1916,1,1.6730853201686344,6747456.07,11.04798517650179,41.36777771156778,1,28.2,10.7,1576.5084275700935,1543,60727104.63,0,2020,11,30,0,4
7186,4,1.9679444560386845,3438295.03,8.644915200982513,-1.888333562185052,1,13.0,11.7,-38203.27811111111,1249,34382950.3,0,2021,9,20,0,3
7152,2,2.178045396211406,2893205.28,7.594964441570106,3.5900139935784456,3,24.0,7.9,6575.466545454545,155,23145642.24,0,2024,9,18,2,3
6988,1,5.306602166796688,440655.25,8.249977573209758,-9.861733913710983,1,11.6,6.6,-506.5002873563219,84,3525242.0,0,2024,11,28,3,4
12349,3,3.046244774515654,3758752.04,10.46957901088716,-9.058007092100286,2,21.6,9.2,-5610.077671641791,891,45105024.48,0,2022,9,13,1,3
13903,3,1.0109622497004498,7104765.51,11.324686970615964,-6.219848118818272,2,10.8,2.3,-14499.52144897959,268,85257186.12,0,2024,5,28,1,2
15633,1,3.1663797379678646,492560.96,5.200288182204622,45.04122097312241,3,23.4,2.3,118.12013429256596,1313,2462804.8000000003,0,2021,7,18,6,3
6161,3,1.6926622145882413,338736.04,5.306958893674322,8.035505754294578,3,28.3,10.3,403.2571904761904,1244,2032416.24,0,2021,9,25,5,3
10850,3,0.9185971390618194,3418797.73,8.396471748906672,0.085912297033871,0,10.8,13.7,31079.979363636365,1095,27350381.84,0,2022,2,21,0,1
14700,2,4.3075756887291465,5207659.55,12.615025128104564,38.08837952966824,0,22.0,-3.3,1492.1660601719198,739,72907233.7,1,2023,2,12,6,1
9187,0,2.68795959459625,560406.48,13.72689346783718,48.94662325229709,3,15.3,-2.8,128.53359633027523,887,7845690.72,0,2022,9,17,5,3
12633,1,0.9283398892458248,5195420.81,12.318043709302868,-9.617783196341948,3,14.8,14.7,-7529.595376811593,1407,67540470.53,0,2021,4,15,3,2
1909,1,3.112579486746345,438691.36,10.07124388239205,-3.2750316474764376,0,26.8,-3.0,-1624.7828148148149,299,4386913.6,0,2024,4,27,5,2
10599,2,5.964914050123063,3755429.13,9.5644390453059,22.736863798371072,1,29.3,11.9,1591.283529661017,1499,33798862.17,0,2021,1,13,2,1
10730,1,3.020613068080337,7832218.34,7.335028987196446,9.61359976690132,3,21.4,7.1,7120.198490909091,1335,62657746.72,0,2021,6,26,5,2
6262,4,5.782440179840986,5623985.89,10.584168485079989,0.8668791035267036,0,28.2,8.9,33082.26994117647,1288,67487830.67999999,0,2021,8,12,3,3
546,2,3.0742992081609155,2761670.17,5.563990875217908,18.45923438328986,1,26.9,11.2,1569.130778409091,1601,16570021.02,0,2020,10,3,5,4
6482,1,0.9114310330848384,442411.04,7.55840469677552,24.25095524136501,2,6.0,5.6,190.69441379310345,1374,3096877.28,0,2021,5,18,1,2
14127,2,3.3914794398287285,1441001.81,10.0963894050169,18.50936834205778,0,11.0,6.5,682.9392464454977,1522,14410018.1,0,2020,12,21,0,4
14392,1,1.807978436524433,865965.44,14.417158806779948,28.48434382867385,1,25.0,-4.4,283.9230950819672,180,12989481.6,0,2024,8,24,5,3
5854,1,5.830191929635971,1409184.42,14.668107831201317,43.984183320496406,3,29.5,6.4,313.1520933333333,330,19728581.88,0,2024,3,27,2,1
16096,0,1.8789827401430368,553125.92,13.319775105819645,34.85961132559573,0,15.0,1.2,165.11221492537314,248,7190636.960000001,0,2024,6,17,0,2
5379,4,3.434848798352059,2739537.03,7.776788031913806,-5.4015109984991945,3,18.3,-2.4,-5955.515282608695,483,21916296.24,0,2023,10,26,3,4
7479,2,3.162601766986328,1065596.21,7.251100525783128,-0.0867541460658078,1,20.8,13.0,11839.957888888888,944,8524769.68,0,2022,7,22,4,3
4831,1,3.1196597387991383,2836619.72,11.172714576068994,8.874424646237237,1,18.0,14.5,2602.4034128440367,1256,34039436.64,0,2021,9,13,0,3
2573,3,2.200928529865598,5668719.43,6.898074255714524,33.045298718678254,2,18.1,-4.7,1619.6341228571428,1469,39681036.01,0,2021,2,12,4,1
12682,3,2.1003711090481683,1322056.96,12.724786817278012,18.647269308661883,0,21.4,2.6,726.4049230769231,736,15864683.52,0,2023,2,15,2,1
3045,1,2.953357170835797,562262.39,9.33259789457816,8.69365401667682,0,6.0,-2.4,573.7371326530612,1377,5622623.9,0,2021,5,15,5,2
12888,1,4.395908219582614,8245912.64,9.79624221775146,38.26634948666038,2,16.7,-2.4,2041.0674851485148,1803,74213213.75999999,0,2020,3,15,6,1
9110,2,4.800067365907029,6238302.53,6.860736122122242,46.91060885884862,1,13.2,11.2,1434.092535632184,1491,43668117.71,0,2021,1,21,3,1
1480,0,3.341413450210452,1905374.5,4.1326409239648925,8.590523706556475,0,15.0,11.5,2215.5517441860466,454,7621498.0,0,2023,11,24,4,4
5733,2,0.9885749737731064,5879495.99,7.769851279223323,24.513990549308424,0,25.8,4.8,2261.344611538462,525,41156471.93,0,2023,9,14,3,3
14908,0,3.337038812962182,5987549.83,7.043640254998132,7.917567760975876,2,19.6,-0.9,6727.584078651686,934,41912848.81,0,2022,8,1,0,3
954,1,4.118375329404808,2406197.98,8.237470016175596,14.130153329507133,2,12.7,1.7,1351.796617977528,61,19249583.84,0,2024,12,21,5,4
8678,0,3.935686414505796,2665237.2,5.296210005010745,45.793112772409344,2,7.3,14.8,593.594031180401,562,13326186.0,0,2023,8,8,1,3
2882,3,2.9340892610206497,2154675.52,10.392073188242312,38.11648325745271,3,8.9,8.1,549.6621224489795,1068,21546755.2,0,2022,3,20,6,1
4520,4,4.759913838358408,836191.89,12.234153859091618,49.34703567245418,0,8.6,12.9,184.589821192053,1483,11706686.46,0,2021,1,29,4,1
6080,0,2.966082493470514,942476.06,7.481212951498692,31.92174879874782,0,13.1,-3.4,266.23617514124294,1796,6597332.42,0,2020,3,22,6,1
8805,1,1.8346870157426705,4712081.72,17.746093024078238,10.164862006492909,0,20.9,12.4,4574.836621359224,1395,84817470.96,0,2021,4,27,1,2
8950,4,0.9760729733677698,2683592.18,7.862499187158453,9.210421927646856,0,16.9,-4.7,2417.650612612613,1065,18785145.26,0,2022,3,23,2,1
4177,3,2.736721905490698,1067770.68,7.123958448833417,46.43421975021762,3,17.1,12.8,216.14791093117407,1777,7474394.76,0,2020,4,10,4,2
13147,0,1.9719489729759685,981124.96,8.286441338798083,22.75714494794712,1,29.3,6.3,386.2696692913386,236,8830124.64,0,2024,6,29,5,2
12483,3,3.984097873475315,8021395.07,9.108895683556147,27.19326153486497,2,14.3,8.8,2430.725778787879,1162,80213950.7,0,2021,12,16,3,4
2792,4,3.1189310055597037,4846926.3,7.189395511360127,13.05744187762014,3,8.7,-2.6,3462.090214285714,203,29081557.8,0,2024,8,1,3,3
5473,1,2.7863739920296045,5922314.44,8.564417323328826,25.136241698970665,3,20.9,6.2,2000.7819054054053,744,53300829.96,0,2023,2,7,1,1
5821,1,7.3393675590566,858993.74,10.347357698946368,32.93153082630401,3,21.8,-3.6,264.3057661538461,549,8589937.4,0,2023,8,21,0,3
2819,3,3.378793281802537,1447142.76,9.950531730808788,25.120091847459744,2,24.7,-3.7,482.38092,1349,17365713.12,0,2021,6,12,5,2
10124,4,3.1260418865274398,4045983.98,17.899328076087475,40.99382523467234,1,28.7,11.6,809.196796,82,60689759.7,1,2024,11,30,5,4
9450,4,3.0240065127477003,5436735.69,4.076142050460636,36.977109356065,1,15.6,5.0,1118.6698950617283,1041,21746942.76,0,2022,4,16,5,2
12684,0,1.8609931113179536,1305635.66,7.96486119394925,-10.517153307011757,3,17.5,-1.7,-1536.0419529411763,1131,11750720.94,0,2022,1,16,6,1
14126,4,1.1064295015865149,2698048.8,8.033603758549692,28.367418956338334,2,11.8,8.6,1049.8244357976653,644,24282439.2,0,2023,5,18,3,2
9255,3,2.1648998548124183,1138248.73,15.23594734014409,-2.664750999375656,1,10.0,14.6,-8755.759461538464,303,15935482.22,0,2024,4,23,1,2
5367,2,0.8287209550206897,2268749.94,13.960790829425768,14.58092676682655,0,6.8,7.5,1374.9999636363636,1141,31762499.16,0,2022,1,6,3,1
2471,2,3.1801551510073978,1078232.52,8.437372627589742,16.954286379239857,0,24.3,0.1,678.1336603773585,211,10782325.2,0,2024,7,24,2,3
13337,2,2.128202283048364,7778802.29,3.812600602820749,14.18374571158391,1,23.4,6.6,5516.881056737589,242,31115209.16,0,2024,6,23,6,2
10848,2,1.0663526402246353,2161219.53,9.545083568518804,5.5408922429793215,0,15.4,5.4,3376.905515625,1615,21612195.3,0,2020,9,19,5,3
551,3,3.800275335528601,7543479.3,9.068367767836436,-8.997403593309796,2,5.3,-4.9,-9796.726363636364,950,75434793.0,0,2022,7,16,5,3
7063,1,2.9215188518584245,9328835.06,12.98565126521296,16.007056590166727,2,24.7,11.5,5182.686144444445,379,130603690.84,1,2024,2,7,2,1
2988,3,3.3861229324004403,396776.87,10.765824467524814,27.85387527884313,1,21.5,-4.0,144.28249818181817,1584,3967768.7,0,2020,10,20,1,4
7312,3,6.879655779535896,115596.93,7.739789598783805,10.018178217185431,3,23.8,5.1,105.08811818181816,928,924775.44,0,2022,8,7,6,3
3159,3,2.5033641087452008,934532.71,8.968989510705063,7.616119630861071,1,5.5,10.8,1074.175528735632,1683,8410794.39,0,2020,7,13,0,3
9236,1,2.0067880162739957,123679.91,12.222574297284226,20.02209177973033,2,20.8,8.0,57.52553953488372,382,1731518.74,0,2024,2,4,6,1
2795,0,3.3778958262690795,7028028.61,17.28011680631669,4.313420986382005,2,26.1,14.5,13014.867796296296,166,112448457.76,0,2024,9,7,5,3
9696,1,2.9545192823123783,1908945.53,12.399153290048051,7.422039067541258,1,16.3,-0.4,2074.940793478261,1747,22907346.36,0,2020,5,10,6,2
13573,2,5.045994389762409,166193.32,4.622852676402048,-4.83215234103759,2,13.9,0.2,-488.8038823529411,919,830966.6000000001,0,2022,8,16,1,3
11986,3,2.0892638121797824,2282854.99,13.77308304035554,28.245516417300173,3,23.0,0.9,795.4198571428573,1690,29677114.870000005,1,2020,7,6,0,3
237,3,3.278908865791845,1157884.24,13.302815727646449,29.20866237317052,0,21.5,8.5,384.67914950166113,1343,16210379.36,0,2021,6,18,4,2
1128,1,4.042792494772937,7220648.0,6.508898310001623,-3.840392408823043,1,19.9,13.5,-21237.2,1425,50544536.0,0,2021,3,28,6,1
1875,4,5.014145317334002,9102393.22,6.609628477080456,38.53485283328612,1,8.2,-4.5,2473.476418478261,1367,72819145.76,0,2021,5,25,1,2
14290,3,2.708239029531623,5868806.57,10.220962638522687,49.50056451555667,0,12.7,8.0,1292.6886718061676,1000,52819259.13,0,2022,5,27,4,2
1461,3,4.364432946400987,681963.75,9.001139436599289,50.86978267472986,3,11.1,0.2,137.49269153225808,1795,6819637.5,0,2020,3,23,0,1
3207,2,4.202215903900749,1559239.03,7.170975344632341,7.660885347267174,0,25.5,13.9,1574.9889191919192,1528,12473912.24,0,2020,12,15,1,4
12552,3,6.815880324028254,8378891.93,7.815752036525291,-4.190005580627775,2,21.9,1.6,-31032.933074074077,1680,67031135.44,0,2020,7,16,3,3
15700,0,1.992035520829281,7592714.69,10.14787734993198,-4.895495146178682,3,12.8,-3.8,-19980.82813157895,1723,75927146.9,0,2020,6,3,2,2
349,1,4.609548586681713,5547857.71,1.565729985819838,3.775776486019232,1,21.9,11.7,12608.767522727272,558,11095715.42,0,2023,8,12,5,3
12416,3,4.679097475177575,1893347.07,7.094407216727754,19.956427190791977,0,25.9,8.6,733.8554534883721,983,15146776.56,0,2022,6,13,0,2
6862,4,2.438912705839392,8840943.05,7.2676760449044515,-8.875539316444,0,6.8,2.9,-10914.74450617284,1557,61886601.35000001,0,2020,11,16,0,4
376,1,2.0897709850518904,5054303.61,12.20847820438016,9.32894359762182,2,9.0,14.8,4247.313957983193,1332,55597339.71,0,2021,6,29,1,2
3182,0,4.984308154911905,2656428.16,7.949090597477926,17.660832636121828,0,26.7,-3.5,1405.5175449735452,1394,18594997.12,0,2021,4,28,2,2
13562,1,1.945660011407693,5718302.26,9.574938139510763,32.41018078704858,3,27.3,9.2,1717.207885885886,935,57183022.6,0,2022,7,31,6,3
3012,3,1.84719740889208,880867.34,11.529200697271518,13.721475497748855,0,13.2,1.7,521.2232781065088,119,9689540.74,0,2024,10,24,3,4
4940,0,4.210007072233549,4285220.81,2.138143247435916,12.8394826991954,2,22.7,14.3,3082.892669064748,1708,8570441.62,0,2020,6,18,3,2
15087,1,7.87644109268209,5081531.69,13.76522098609048,4.088592988860999,0,16.6,14.9,8914.967877192983,893,60978380.28,0,2022,9,11,6,3
1902,0,3.011107744304621,10066861.91,5.329726962371411,-4.783880345747868,1,12.8,1.8,-20133.72382,1818,60401171.46,0,2020,2,29,5,1
12853,4,2.950729865290102,4793559.15,4.6223545626269225,-3.9527493959233375,1,13.3,6.7,-13695.883285714286,1377,23967795.75,0,2021,5,15,5,2
14772,0,2.3366947694880484,7085462.4,10.640091669664024,12.884938395502395,0,17.8,8.0,4541.963076923077,244,63769161.6,0,2024,6,21,4,2
10729,0,1.8200881856189084,231140.9,12.314020717607828,11.36327075880648,1,10.8,-3.6,204.54946902654868,351,2773690.8,0,2024,3,6,2,1
15621,1,0.9875900790298652,6823799.96,14.644605237587715,-0.1006112452774273,1,25.7,13.4,75819.99955555555,9,88709399.48,0,2025,2,11,1,1
1989,0,2.320597217387194,5313555.48,10.64128038116593,11.357124644467053,2,26.8,-4.3,4620.483026086957,952,53135554.8,0,2022,7,14,3,3
6336,0,3.335837864398177,1221823.16,11.433514950389092,-0.0,2,19.7,5.5,12218.2316,9,12218231.6,0,2025,2,11,1,1
5619,0,2.769300490941893,4964661.05,13.107324406165148,-3.1578075929515257,2,26.3,14.8,-31029.1315625,1223,59575932.6,0,2021,10,16,5,4
4476,4,8.168851445916339,5167758.6,12.32455853424458,22.91419058848716,2,29.9,8.9,1972.4269465648852,337,62013103.2,0,2024,3,20,2,1
1650,3,2.2442549906742606,5392549.78,8.236668620295593,32.51447120059015,0,28.1,13.9,1545.1432034383954,1246,53925497.8,0,2021,9,23,3,3
951,3,1.935383492981038,2272780.99,6.572990071143392,33.56518401511186,3,20.7,12.0,609.3246621983916,1330,15909466.930000002,0,2021,7,1,3,3
16280,1,0.9816399189044692,5171566.06,7.584154967562442,-3.9644017463165353,1,13.1,5.2,-17238.553533333332,961,36200962.42,0,2022,7,5,1,3
5961,2,2.289163026577425,3189332.39,9.262882597880136,35.09558990247092,0,21.1,-2.8,857.3474166666666,1148,31893323.9,0,2021,12,30,3,4
1615,1,2.075558819523728,6902246.06,8.38611540629384,17.25153318023225,1,24.9,7.8,4108.479797619048,846,69022460.6,0,2022,10,28,4,4
10105,2,2.222965813566684,6931721.82,17.79543483013908,0.1822177192988986,1,24.9,10.6,57764.3485,290,110907549.12,0,2024,5,6,0,2
10287,0,3.1625476620631177,4855827.7,12.62737101400187,6.8214226114876935,1,19.7,4.0,5921.741097560976,937,53414104.7,0,2022,7,29,4,3
7148,0,2.769490127627198,5408268.87,9.82839671248142,19.84211478716787,1,9.6,-2.9,2600.129264423077,1314,54082688.7,0,2021,7,17,5,3
7585,0,3.022095733699362,4984498.93,3.8147284695610977,24.71140085057215,2,11.2,-1.0,2112.07581779661,1255,19937995.72,0,2021,9,14,1,3
10975,0,2.836779667717163,1534322.45,5.892820464449088,28.83561006470193,0,18.2,-3.7,479.475765625,740,9205934.7,0,2023,2,11,5,1
2874,2,4.3178925629142935,10870946.35,12.810712330765105,42.81820054897702,2,11.9,0.9,2389.218978021978,577,141322302.54999998,1,2023,7,24,0,3
12339,3,6.282908412149268,1887789.61,18.457947597557865,33.040065529173845,3,11.4,5.6,582.6511141975309,532,35868002.59,1,2023,9,7,3,3
5934,3,1.7487453992888828,3463174.67,7.165793037179787,3.3869029033882376,3,16.9,14.6,7368.45674468085,1731,24242222.69,0,2020,5,26,1,2
7359,1,1.8343227180885884,449104.45,5.618374473597264,4.206369559122255,3,8.7,11.1,863.6624038461539,1772,2245522.25,0,2020,4,15,2,2
3145,4,3.44917609805174,2351688.17,13.554036393065656,41.79554764390904,2,12.8,-2.8,545.6353062645012,858,28220258.04,1,2022,10,16,6,4
